pretest_retake,exam_retake,average_mark,extra,predicted,label
1.0,0.0,3.88,0.0,1.0,1.0
1.0,0.2,4.34,0.0,0.0,0.0
0.0,0.0,4.27,0.0,0.0,0.0
4.0,4.0,0.44,0.0,1.0,1.0
1.0,0.8,3.97,0.0,0.0,0.0
0.0,0.4,4.29,0.0,0.0,0.0
1.0,0.0,4.23,0.0,0.0,0.0
1.0,1.0,2.88,0.0,1.0,1.0
0.0,0.0,4.32,0.0,0.0,0.0
0.0,0.2,4.05,0.0,0.0,0.0
1.0,1.67,3.69,0.0,0.0,1.0
0.0,0.2,4.52,0.0,0.0,0.0
5.0,1.4,3.58,0.0,0.0,0.0
0.0,0.6,4.09,0.0,0.0,0.0
1.0,3.0,3.12,0.0,1.0,1.0
0.0,1.0,3.65,0.0,1.0,0.0
1.0,0.6,4.04,0.0,0.0,0.0
5.0,0.2,3.87,0.0,0.0,0.0
0.0,0.6,4.12,0.0,0.0,0.0
0.0,0.0,4.39,0.0,0.0,0.0
1.0,0.0,4.64,0.0,0.0,0.0
0.0,0.0,4.21,0.0,0.0,0.0
1.0,0.6,4.0,0.0,0.0,0.0
2.0,2.0,3.62,0.0,1.0,1.0
1.0,2.5,3.69,0.0,1.0,1.0
0.0,0.2,4.88,0.0,0.0,0.0
3.0,2.0,3.62,0.0,1.0,1.0
0.0,2.5,4.0,0.0,1.0,0.0
0.0,0.0,4.33,0.0,0.0,0.0
3.0,3.0,3.19,0.0,1.0,1.0
0.0,0.2,4.12,0.0,0.0,0.0
2.0,1.0,3.76,0.0,1.0,0.0
2.0,1.0,3.56,0.0,1.0,1.0
0.0,0.2,4.47,0.0,0.0,0.0
1.0,2.0,3.86,0.0,1.0,0.0
6.0,1.83,3.38,1.0,1.0,0.0
0.0,0.0,4.25,0.0,0.0,0.0
0.0,0.6,4.15,0.0,0.0,0.0
1.0,0.0,4.44,0.0,0.0,1.0
1.0,0.2,4.06,0.0,0.0,0.0
2.0,0.0,4.12,0.0,0.0,0.0
0.0,0.8,4.11,0.0,0.0,0.0
1.0,0.67,3.87,0.0,0.0,0.0
0.0,0.0,4.58,0.0,0.0,0.0
0.0,0.0,4.8,0.0,0.0,0.0
0.0,0.6,4.2,0.0,0.0,0.0
3.0,1.8,3.62,0.0,0.0,0.0
11.0,1.8,3.25,0.0,1.0,1.0
2.0,0.83,3.98,1.0,0.0,0.0
0.0,0.2,4.36,0.0,0.0,0.0
,,,,,Accuracy is 0.86
